K,topic_id,rank,theta,master_id,title,author,year,decade,L1,topic_label
30,14,12,0.2069355875686171,MASTER_00279,"Chinese system of family relationship and its Aryan affinities, The","Kingsmill, T. W.",1896,1890,Anthropology and Social Customs,"FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
30,15,1,0.9998438609457037,MASTER_00237,Chinese names of plants,"Henry, A.",1887,1880,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,2,0.9980820252728856,MASTER_00237,Chinese names of plants,"Henry, A.",1887,1880,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,3,0.8164342034783104,MASTER_00447,Plants from Peitaiho,"Cowdry, N. H.",1922,1920,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,4,0.3119800341812326,MASTER_00309,Java,"Mencarini, J.",1905,1900,Geography and Travel,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,5,0.2360575332426365,MASTER_00237,Chinese names of plants,"Henry, A.",1887,1880,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,6,0.1349968861653541,MASTER_00529,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,7,0.104559256230613,MASTER_00368,Notes on the flora of the W. Ssuch ' uan Mountains,"Ward, F. K.",1916,1910,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,8,0.0892464655563962,MASTER_00084,Chinese notions about pigeons and doves,"Watters, T.",1867,1860,Anthropology and Social Customs,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,9,0.0682438502033489,MASTER_00529,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,10,0.058148876405999,MASTER_00068,Notes on the opinions of the Chinese with regard to eclipses,"Wylie, A.",1866,1860,Natural Sciences,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,11,0.0538314932223579,MASTER_00204,Some additions to my Chinese grammar,"Gabelentz, G. von der",1885,1880,Literature and Language,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,15,12,0.0499531437713407,MASTER_00394,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910,Anthropology and Social Customs,"FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
30,16,1,0.9994918203851884,MASTER_00247,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880,Literature and Language,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,2,0.9595732405588928,MASTER_00155,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870,Literature and Language,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,3,0.9513139701717536,MASTER_00155,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870,Literature and Language,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,4,0.9106435642865096,MASTER_00495,Notes on Chinese Mohammedan Literature,"Mason, I.",1925,1920,Religion and Philosophy,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,5,0.9042578575638466,MASTER_00566,"Western transcription of Chinese, The","Gardner, C. S.",1931,1930,Literature and Language,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,6,0.903559274237967,MASTER_00555,Why the sinologue should study manchu ?,"Hauer, Erich",1930,1930,Literature and Language,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,7,0.7496867524925387,MASTER_00235,The Chinese Oriental College,"Hirth, F.",1887,1880,Education,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,8,0.7320193103654913,MASTER_00205,Western appliances in the Chinese printing industry,"Hirth, F.",1885,1880,Natural Sciences,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,9,0.7301544966815708,MASTER_00500,General survey of standard Chinese histories,"Ferguson, J. C.",1926,1920,Geography and Travel,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,10,0.6193111066495928,MASTER_00356,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910,History and Chronology,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,11,0.6083987888174752,MASTER_00363,The Wu Pan tablet,"Warren, G. G.",1915,1910,Arts and Archaeology,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,16,12,0.5993922210194579,MASTER_00552,The I - Wei a problem in criticism *,"Bruce, P.",1930,1930,Religion and Philosophy,"FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
30,17,1,0.9966824261847476,MASTER_00420,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920,History and Chronology,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,2,0.9964778311200744,MASTER_00420,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920,History and Chronology,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,3,0.9502321839711612,MASTER_00518,Three score years and ten,"Mason, I.",1928,1920,"Politics, Government, and Law","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,4,0.9408869211064858,MASTER_00004,"On Cyclones , or the Law of Storms","Nicolson, F. W.",1858,1850,Natural Sciences,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,5,0.9192560458225324,,,,1859,1850,Unknown,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,6,0.9158641635074886,,,,1859,1850,Unknown,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,7,0.8996365411256196,MASTER_00161,Periodical change of terrestrial magnetism *,"Schulze, F. W.",1878,1870,Natural Sciences,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,8,0.8392750355651201,MASTER_00013,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850,Education,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,9,0.8285991040846407,MASTER_00013,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850,Education,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,10,0.7904905163109252,MASTER_00557,Early days of Western medicine in China,Wu Lieh - teh,1931,1930,Natural Sciences,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,11,0.7160421623712434,MASTER_00097,"Retrospect of events in China and Japan, 1868",Editorial Committee,1868,1860,History and Chronology,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,17,12,0.6931566323758733,MASTER_00347,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910,Natural Sciences,"FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
30,18,1,0.999708749881384,MASTER_00177,Annam and its minor currency,"Toda, E.",1882,1880,Arts and Archaeology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,2,0.9847922791597437,MASTER_00264,"Coinage of Corea, The *","Gardener, C. T.",1892,1890,Arts and Archaeology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,3,0.903753082473036,MASTER_00166,Siamese coinage *,"Haas, J.",1879,1870,Arts and Archaeology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,4,0.8112202387294909,MASTER_00180,Corea,"Scherzer, F., trans. Gould, C.",1883,1880,Anthropology and Social Customs,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,5,0.3546597530504565,INDEX_00273,"THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT.","BUSHELL, S. W.",1895,1890,"Economy, Trade, and Technology","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,6,0.2485018581022077,MASTER_00356,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910,History and Chronology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,7,0.2130806942700592,MASTER_00308,"History of the Loochoo Islands, The","Leavenworth, C. S.",1905,1900,History and Chronology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,8,0.1806181522085333,MASTER_00267,Stray notes on Corean history and literature,"Scott, J.",1893,1890,History and Chronology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,9,0.1711140184906972,MASTER_00081,Chinese chronological tables,"Mayers, W. F.",1867,1860,History and Chronology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,10,0.119473088848918,MASTER_00180,Corea,"Scherzer, F., trans. Gould, C.",1883,1880,Anthropology and Social Customs,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,11,0.1174143345771681,MASTER_00180,Corea,"Scherzer, F., trans. Gould, C.",1883,1880,Anthropology and Social Customs,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,18,12,0.1127018207583702,MASTER_00054,The Remains of Ancient Kambodia,Bastion,1864,1860,Arts and Archaeology,"FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
30,19,1,0.9990017454667864,MASTER_00048,A Sketch of the Geology of Quang -tung Province,"Kingsmill, T. W.",1865,1860,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,2,0.998207346684886,MASTER_00181,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,3,0.9980772747373344,MASTER_00181,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,4,0.99514777330174,MASTER_00089,Notes on the coal fields and general geology of the neighbourhood of Nagasaki *,"Kingsmill, T. W.",1868,1860,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,5,0.9933904901702204,MASTER_00067,Notes on some outlying coal-fields in the south-eastern provinces of China,"Kingsmill, T. W.",1865,1860,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,6,0.985164618808085,MASTER_00175,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,7,0.967558304855833,MASTER_00443,Notes on the coal and Iron Ore deposits of Central Shansi,"Norin, E.",1922,1920,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,8,0.902787408197532,MASTER_00077,"Notes on the productions, chiefly mineral of Shantung","Williamson, A.",1867,1860,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,9,0.902380042927765,MASTER_00184,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,10,0.8959607655943378,MASTER_00185,Samshu - brewing in North China,"Guppy, H. B.",1883,1880,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,11,0.8594613185291408,MASTER_00418,China's petrified sun - rays,"Chatley, H.",1920,1920,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,19,12,0.8571593231697935,MASTER_00418,China's petrified sun - rays,"Chatley, H.",1920,1920,Natural Sciences,"FREX: coal, limestone, rocks, sandstone, mineral, carboniferous, strata, geology, formation, clay | Prob: coal, feet, rocks, shan, sea, hills, river, limestone, island, miles | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal fields and general geology of the neighbourhood of Nagasaki *; Notes on some outlying coal-fields in the south-eastern provinces of China"
30,20,1,0.9998678714751164,MASTER_00167,Early European researches into the flora of China,"Bretschneider, E.",1880,1880,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,2,0.999864155951948,MASTER_00167,Early European researches into the flora of China,"Bretschneider, E.",1880,1880,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,3,0.9213992222584608,MASTER_00167,Early European researches into the flora of China,"Bretschneider, E.",1880,1880,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,4,0.8911780890777213,MASTER_00317,Contribution to the nomenclature of Chinese plants,"Faber, E.",1907,1900,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,5,0.1336822671415457,MASTER_00237,Chinese names of plants,"Henry, A.",1887,1880,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,6,0.0158344323620759,MASTER_00559,Bamboos in China,"Porterfield, W. M.",1931,1930,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,7,0.0095965200679325,MASTER_00068,Notes on the opinions of the Chinese with regard to eclipses,"Wylie, A.",1866,1860,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
